tweet_id,text,name,numerator_rating,denominator_rating,jpg_url,breed,lang,favorite_count,retweet_count,stage,day,month,year
766313316352462849,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,Oscar,12.0,10.0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,en,7256.0,2062.0,None,18,8,2016
766423258543644672,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,Shadoe,9.0,10.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,en,6436.0,1745.0,None,18,8,2016
766693177336135680,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,Brudge,11.0,10.0,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,en,4316.0,864.0,None,19,8,2016
766793450729734144,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,Rufus,10.0,10.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,en,5431.0,1486.0,None,20,8,2016
767122157629476866,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,Rupert,13.0,10.0,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,en,10829.0,3128.0,None,20,8,2016
767500508068192258,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,Louie,12.0,10.0,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,en,8013.0,2552.0,None,21,8,2016
767754930266464257,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,Philbert,11.0,10.0,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,en,17159.0,5895.0,None,22,8,2016
743595368194129920,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,Harold,7.0,10.0,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,NaN,en,19539.0,7081.0,None,17,6,2016
743545585370791937,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,Bentley,11.0,10.0,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,standard_poodle,en,3725.0,1010.0,None,16,6,2016
767884188863397888,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,Tito,10.0,10.0,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,NaN,en,5076.0,1535.0,None,23,8,2016
743510151680958465,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",Beya,13.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,NaN,en,8347.0,3982.0,None,16,6,2016
866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,Coco,12.0,10.0,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,en,52824.0,14667.0,None,21,5,2017
775350846108426240,This is Maximus. A little rain won't stop him. He will persevere. 12/10 innovative af  https://t.co/2OmDMAkkou,Maximus,12.0,10.0,,,en,10887.0,4303.0,None,12,9,2016
770772759874076672,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,Sebastian,11.0,10.0,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,en,5561.0,1554.0,None,30,8,2016
770787852854652928,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,Winston,10.0,10.0,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,en,5312.0,1341.0,None,31,8,2016
773191612633579521,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,Grey,12.0,10.0,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,en,10707.0,4514.0,None,6,9,2016
863907417377173506,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,Albus,13.0,10.0,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,NaN,en,20789.0,4219.0,None,15,5,2017
863553081350529029,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,Neptune,13.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,en,15426.0,4254.0,None,14,5,2017
773247561583001600,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,Chip,10.0,10.0,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,miniature_pinscher,en,10084.0,3527.0,None,6,9,2016
773308824254029826,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,Bungalo,12.0,10.0,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Labrador_retriever,en,24900.0,8207.0,None,6,9,2016
742423170473463808,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,Bell,12.0,10.0,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,pug,en,10399.0,4098.0,None,13,6,2016
773670353721753600,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,Shakespeare,10.0,10.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_English_sheepdog,en,5697.0,1423.0,None,7,9,2016
742385895052087300,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,Phil,11.0,10.0,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,Cardigan,en,7180.0,2147.0,None,13,6,2016
773704687002451968,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,Loki,12.0,10.0,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,en,7080.0,1802.0,None,8,9,2016
773922284943896577,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",Heinrich,12.0,10.0,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,en,6859.0,1906.0,None,8,9,2016
774639387460112384,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,Sprinkles,10.0,10.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,en,7202.0,1911.0,None,10,9,2016
774757898236878852,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,Finley,12.0,10.0,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,en,9153.0,1946.0,None,10,9,2016
775085132600442880,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,Tucker,13.0,10.0,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,chow,en,16672.0,5203.0,None,11,9,2016
772826264096874500,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",Roosevelt,11.0,10.0,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,basset,en,8541.0,2552.0,None,5,9,2016
865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",Boomer,13.0,10.0,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,en,25760.0,5697.0,None,19,5,2017
864197398364647424,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,Paisley,13.0,10.0,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,en,30386.0,9113.0,None,15,5,2017
865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,Sammy,13.0,10.0,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,en,26640.0,5079.0,None,19,5,2017
771102124360998913,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,Charlie,12.0,10.0,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,en,6673.0,1573.0,None,31,8,2016
771136648247640064,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,Dixie,11.0,10.0,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,golden_retriever,en,9847.0,3213.0,None,1,9,2016
771380798096281600,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,Fizz,11.0,10.0,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,en,11272.0,5600.0,None,1,9,2016
772117678702071809,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,Jack,12.0,10.0,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,en,4014.0,803.0,None,3,9,2016
877201837425926144,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,Nelly,12.0,10.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,Pembroke,en,26831.0,5540.0,None,20,6,2017
771500966810099713,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,Dakota,12.0,10.0,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,en,8863.0,2877.0,None,2,9,2016
865006731092295680,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,Nelly,13.0,10.0,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,en,28194.0,7810.0,None,18,5,2017
772102971039580160,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,Penny,11.0,10.0,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,en,4297.0,1015.0,None,3,9,2016
864279568663928832,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,Meatball,12.0,10.0,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,en,14729.0,3093.0,None,16,5,2017
772114945936949249,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,Finn,10.0,10.0,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,en,2903.0,517.0,None,3,9,2016
742528092657332225,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,Maxaroni,10.0,10.0,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,NaN,en,4692.0,2154.0,None,14,6,2016
771770456517009408,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,Davey,11.0,10.0,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,papillon,en,12854.0,3733.0,None,2,9,2016
746507379341139972,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,Shiloh,10.0,10.0,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,toy_poodle,en,4904.0,1167.0,None,25,6,2016
846514051647705089,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,Barney,13.0,10.0,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,en,46651.0,12406.0,doggo,28,3,2017
836753516572119041,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,Meera,12.0,10.0,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,schipperke,en,20305.0,4998.0,doggo,1,3,2017
890240255349198849,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate https://t.co/t1bfwz5S2A,Cassie,14.0,10.0,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,Pembroke,en,31529.0,7300.0,doggo,26,7,2017
845397057150107648,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",Mimosa,13.0,10.0,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_Dinmont,en,7982.0,1939.0,doggo,24,3,2017
775733305207554048,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,Anakin,11.0,10.0,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,NaN,en,14841.0,4407.0,doggo,13,9,2016
745433870967832576,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,Lenox,10.0,10.0,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,basset,en,7517.0,2746.0,doggo,22,6,2016
813096984823349248,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,Rocky,11.0,10.0,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Great_Dane,en,11315.0,3985.0,doggo,25,12,2016
782305867769217024,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,Sampson,12.0,10.0,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,briard,en,17943.0,6153.0,doggo,1,10,2016
832998151111966721,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",Rhino,13.0,10.0,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,boxer,en,14092.0,2410.0,doggo,18,2,2017
782747134529531904,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,Deacon,11.0,10.0,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,golden_retriever,en,8039.0,1541.0,doggo,3,10,2016
799757965289017345,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,Sobe,13.0,10.0,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Border_collie,en,9070.0,2400.0,doggo,18,11,2016
813910438903693312,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,Chubbs,11.0,10.0,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Siberian_husky,en,9980.0,2081.0,doggo,28,12,2016
748692773788876800,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,his,10.0,10.0,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,NaN,en,4497.0,1444.0,doggo,1,7,2016
749075273010798592,This is Boomer. He's self-baptizing. Other doggo not ready to renounce sins. 11/10 spiritually awakened af https://t.co/cRTJiQQk9o,Boomer,11.0,10.0,,,en,6130.0,2243.0,doggo,2,7,2016
750011400160841729,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,Piper,11.0,10.0,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,Boston_bull,en,3450.0,992.0,doggo,4,7,2016
760893934457552897,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,Wishes,11.0,10.0,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim_spaniel,en,4077.0,1060.0,doggo,3,8,2016
871515927908634625,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,Napolean,12.0,10.0,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,komondor,en,20111.0,3456.0,doggo,4,6,2017
869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,Scout,12.0,10.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,Chihuahua,en,15954.0,3149.0,doggo,30,5,2017
755206590534418437,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,one,14.0,10.0,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,NaN,en,17549.0,5859.0,doggo,19,7,2016
786363235746385920,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,Rizzo,13.0,10.0,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever,en,11760.0,3884.0,doggo,13,10,2016
748932637671223296,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,Divine,13.0,10.0,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,borzoi,en,6207.0,2452.0,doggo,1,7,2016
884162670584377345,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,Yogi,12.0,10.0,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,German_shepherd,en,20128.0,2953.0,doggo,9,7,2017
735256018284875776,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,Kellogg,8.0,10.0,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,Staffordshire_bullterrier,en,3525.0,950.0,doggo,24,5,2016
832273440279240704,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,Smiley,14.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Pembroke,en,11983.0,2537.0,doggo,16,2,2017
832032802820481025,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",Miguel,12.0,10.0,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,whippet,en,18913.0,5070.0,doggo,16,2,2017
831939777352105988,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,Emanuel,12.0,10.0,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Pomeranian,en,25453.0,6677.0,doggo,15,2,2017
775364825476165632,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,Finley,11.0,10.0,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,en,7973.0,3277.0,doggo,12,9,2016
831322785565769729,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,Pete,12.0,10.0,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old_English_sheepdog,en,9738.0,1663.0,doggo,14,2,2017
829374341691346946,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,Astrid,13.0,10.0,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,en,36786.0,10172.0,doggo,8,2,2017
768193404517830656,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,Gerald,8.0,10.0,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,NaN,en,11660.0,3876.0,doggo,23,8,2016
